,Actual BMI,Predicted BMI
459,31.32698284356788,25.9
39,38.369339867319226,37.1
344,26.0947149597612,36.8
84,34.5319187674163,48.8
700,31.967164207513587,35.9
135,29.325271797685062,33.8
6,33.861734308009375,31.0
422,34.422711231084776,40.6
482,29.152198482544964,27.8
372,30.201521773941078,35.8
658,29.305472056754574,39.0
140,27.433766079111066,21.1
161,32.601837563813156,37.2
750,33.22303493010793,31.2
49,21.87835250138711,0.0
689,39.27771765394072,46.1
532,35.31660414922098,41.3
205,32.17967812217061,23.9
472,31.98806951160225,38.8
343,28.666416945963704,34.7
256,32.853907545545724,30.1
465,28.870411312967658,21.8
441,30.390659194208354,32.2
638,36.62527489783765,40.9
760,30.827737432012796,28.4
92,32.80512268817301,46.7
707,28.032832936818835,34.4
712,36.58383350186347,41.2
77,32.541592779547955,37.7
321,36.61819736193417,31.6
37,37.127417753213216,32.9
523,31.425811370828885,34.2
279,28.031989006152312,25.3
675,33.36277274058142,30.9
502,34.95534975298803,39.0
105,31.635928196238773,28.7
606,40.66965137337204,40.0
219,30.5488417173792,37.8
21,27.277672730675548,35.4
626,27.91700376105691,24.7
314,37.343282786712294,35.9
51,28.30534948048201,24.2
283,32.9179614769637,30.4
305,33.54330165072481,39.7
520,31.25061532382293,25.0
705,32.974201066458136,39.8
682,32.817941619808906,44.6
615,27.39864820557563,25.8
307,29.758865455552847,24.8
432,29.02492790244575,30.0
663,39.59706447133135,37.9
753,39.5675042091974,43.3
743,33.61853374776677,32.7
706,25.74448420500042,0.0
355,33.16617787061431,30.4
142,30.174603190429227,32.5
100,33.813354809051326,39.0
224,29.578472599658756,23.6
703,22.050492673541097,38.5
91,30.04485361245637,32.0
166,32.27266126237309,32.5
460,30.597432447714453,20.8
631,34.08691839206361,34.5
23,37.74154369263224,29.0
392,28.35093070093117,23.7
236,36.122037047708844,35.9
103,29.772117219496465,26.6
394,33.64457429112417,32.9
382,28.153463491478682,25.4
607,30.584038172148347,19.5
717,29.04976458828817,23.1
666,34.445743876242624,32.5
324,33.14643132180016,35.7
557,26.474001811170332,27.8
670,31.552470536573484,33.6
683,32.823076767654,32.3
545,39.13099155269576,34.5
378,32.70829715690883,48.3
512,25.295671379821492,24.2
218,35.4219700691436,29.0
643,21.692146104782267,28.0
190,26.908115831977597,22.6
486,32.62984076787886,40.7
53,37.64699572283362,33.7
365,30.111004402213325,34.0
619,26.347972121493484,32.4
744,35.37143782021027,40.6
586,31.06584779713299,34.9
196,26.57884834958328,24.3
38,37.835656391318565,38.2
413,32.12959282836786,26.2
578,27.190847797140623,27.0
367,29.795170699997072,21.0
554,29.762935365131717,36.9
573,28.70442195405307,34.7
278,27.13451262452289,24.9
543,31.676671584370215,39.5
448,37.06943829771257,33.6
353,28.571575737924704,27.2
311,33.30752383892994,39.4
645,32.400713347171475,39.4
299,26.874562179539858,23.6
454,30.38587523652546,37.8
549,37.5291229327519,28.5
400,30.27162900121952,32.0
449,30.778918489460935,30.5
242,31.25443954414585,25.6
7,21.634383589281224,35.3
231,36.271860023812266,46.2
412,32.8234076785524,42.4
221,33.340855967119595,31.6
558,32.49085823426421,46.2
553,30.31786222874649,29.9
315,30.574096988171764,34.1
1,31.173350568542904,26.6
266,27.65552796936779,36.3
613,33.155754098050444,32.5
748,35.8520415761952,36.4
162,32.527682219299415,44.2
736,33.49567757752187,27.4
183,25.62418475208301,26.8
94,32.5730503689024,24.7
476,38.93520347534127,33.7
580,41.88186605861802,42.1
187,41.40145930599496,32.0
572,31.68492730974994,29.5
676,32.55582295287992,24.8
138,29.18592076488757,31.2
60,21.663107247089712,0.0
144,31.734490344861864,32.8
113,26.104372890666156,34.0
71,32.82560441121905,28.6
651,30.360408599161918,33.8
461,26.090274115724,21.8
411,32.12319313485884,34.4
575,33.11113701901681,35.5
264,30.746173420258444,32.0
630,31.140358387588186,27.4
524,26.850920916261042,31.6
462,32.563450867232525,35.3
153,34.75494093473569,40.6
728,30.7347871490386,22.9
754,37.62528264374137,32.4
234,30.84505357047082,29.7
694,26.167369090240967,23.5
399,38.566769168059864,34.9
530,30.100794236741585,29.8
347,22.228424972537773,23.5
555,31.488855893817806,25.5
410,35.32806100226453,35.7
114,35.5802143916624,30.5
246,26.739437520640493,31.2
506,38.40422887590363,36.5
597,26.914827600062555,27.8
